Time	Pos.x	Pos.y	Pos.z	Vel.x	Vel.y	Vel.z	gripper	raven.x	raven.y	raven.z		raven.qx	raven.qy	raven.qz	raven.qw	ravenGripper
120.191	0.0716452	-0.0477189	-0.0402557	-1.0502e-005	-3.52655e-005	2.36394e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.192	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.193	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.194	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.195	0.0716455	-0.0477181	-0.0402562	1.06299e-005	3.56958e-005	-2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.196	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.199	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.201	0.0716455	-0.0477181	-0.0402562	1.06299e-005	3.56958e-005	-2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.203	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.204	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.205	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.206	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.207	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.208	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.209	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.21	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.212	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.215	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.217	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.218	0.0716452	-0.0477189	-0.0402557	-1.0377e-005	-3.48457e-005	2.3358e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.219	0.0716452	-0.0477189	-0.0402557	-1.0377e-005	-3.48457e-005	2.3358e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.22	0.0716452	-0.0477189	-0.0402557	-1.0502e-005	-3.52655e-005	2.36394e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.221	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.222	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.223	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.224	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.228	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.23	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.231	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.232	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.233	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.234	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.235	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.236	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.237	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.238	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.239	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.24	0.0716455	-0.0477181	-0.0402562	1.08956e-005	3.65882e-005	-2.45259e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.242	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.246	0.0716455	-0.0477181	-0.0402562	1.05018e-005	3.52657e-005	-2.36394e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.247	0.0716455	-0.0477181	-0.0402562	1.05018e-005	3.52657e-005	-2.36394e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.248	0.0716455	-0.0477181	-0.0402562	1.05018e-005	3.52657e-005	-2.36394e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.249	0.0716455	-0.0477181	-0.0402562	1.03768e-005	3.48459e-005	-2.3358e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.25	0.0716455	-0.0477181	-0.0402562	1.03768e-005	3.48459e-005	-2.3358e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.251	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.252	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.253	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.254	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.258	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.259	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.26	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.261	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.262	0.0716452	-0.0477189	-0.0402557	-1.02549e-005	-3.44358e-005	2.30832e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.263	0.0716452	-0.0477189	-0.0402557	-1.02549e-005	-3.44358e-005	2.30832e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.264	0.0716452	-0.0477189	-0.0402557	-1.0377e-005	-3.48457e-005	2.3358e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.265	0.0716452	-0.0477189	-0.0402557	-1.0377e-005	-3.48457e-005	2.3358e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.267	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.27	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.272	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.273	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.274	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.275	0.0716452	-0.0477189	-0.0402557	-1.0377e-005	-3.48457e-005	2.3358e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.276	0.0716452	-0.0477189	-0.0402557	-1.0377e-005	-3.48457e-005	2.3358e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.277	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.278	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.279	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.282	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.284	0.0716455	-0.0477181	-0.0402562	1.08956e-005	3.65882e-005	-2.45259e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.286	0.0716455	-0.0477181	-0.0402562	1.08956e-005	3.65882e-005	-2.45259e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.287	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.288	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.289	0.0716455	-0.0477181	-0.0402562	1.05018e-005	3.52657e-005	-2.36394e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.29	0.0716455	-0.0477181	-0.0402562	1.06299e-005	3.56958e-005	-2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.291	0.0716455	-0.0477181	-0.0402562	1.06299e-005	3.56958e-005	-2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.292	0.0716455	-0.0477181	-0.0402562	1.08956e-005	3.65882e-005	-2.45259e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.293	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.294	0.0716455	-0.0477181	-0.0402562	1.08956e-005	3.65882e-005	-2.45259e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.298	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.299	0.0716455	-0.0477181	-0.0402562	1.06299e-005	3.56958e-005	-2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.3	0.0716455	-0.0477181	-0.0402562	1.06299e-005	3.56958e-005	-2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.301	0.0716455	-0.0477181	-0.0402562	1.05018e-005	3.52657e-005	-2.36394e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.302	0.0716455	-0.0477181	-0.0402562	1.05018e-005	3.52657e-005	-2.36394e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.303	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.304	0.0716452	-0.0477189	-0.0402557	-1.02549e-005	-3.44358e-005	2.30832e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.305	0.0716452	-0.0477189	-0.0402557	-1.02549e-005	-3.44358e-005	2.30832e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.306	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.307	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.311	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.313	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.314	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.315	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.316	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.317	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.318	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
120.319	0.0716452	-0.0477189	-0.0402557	-1.06301e-005	-3.56956e-005	2.39277e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.322	0.0716452	-0.0477189	-0.0402557	-1.07613e-005	-3.61363e-005	2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.323	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.325	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.326	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.327	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.328	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.329	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.33	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.331	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.332	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.333	0.0716452	-0.0477189	-0.0402557	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.336	0.0716455	-0.0477181	-0.0402562	1.06299e-005	3.56958e-005	-2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.339	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.34	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.341	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.342	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.055743	-0.171
120.343	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.344	0.0716455	-0.0477181	-0.0402562	1.03768e-005	3.48459e-005	-2.3358e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953837	0.736098	0.667798	0.0557405	-0.171
120.345	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.346	0.0716455	-0.0477181	-0.0402562	1.07611e-005	3.61364e-005	-2.42231e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.347	0.0716455	-0.0477181	-0.0402562	1.08956e-005	3.65882e-005	-2.45259e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.349	0.0716455	-0.0477181	-0.0402562	1.06299e-005	3.56958e-005	-2.39277e-005	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.352	0.0716455	-0.0477181	-0.0402562	1.06299e-005	3.56958e-005	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.0557424	-0.171
120.354	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.355	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.356	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.357	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953825	0.736098	0.667798	0.0557416	-0.171
120.358	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.359	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953834	0.736098	0.667798	0.055743	-0.171
120.36	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953841	0.736098	0.667798	0.0557424	-0.171
120.363	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953843	0.736098	0.667798	0.0557399	-0.171
120.365	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		0.353349	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.366	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953847	0.736098	0.667798	0.0557419	-0.171
120.367	0.0716455	-0.0477181	-0.0402562	0	0	0	0.149074	0.455183	0.77984		706.697	-0.077969	0.02343	0.013408	0.0953818	0.736098	0.667798	0.0557422	-0.171
