Time	raven.x	raven.y	raven.z		raven.qx	raven.qy	raven.qz	raven.qw	ravenGripper
126.936	-0.102629	0.013102	0.03444	-0.0283492	0.661117	0.719721	-0.210052	0.855
126.956	-0.102629	0.013102	0.03444	-0.0283492	0.661117	0.719721	-0.210052	0.855
126.976	-0.102629	0.013102	0.03444	-0.0283492	0.661117	0.719721	-0.210052	0.855
126.996	-0.102629	0.013102	0.03444	-0.0283492	0.661117	0.719721	-0.210052	0.855
127.016	-0.102629	0.013102	0.03444	-0.0283492	0.661117	0.719721	-0.210052	0.855
127.036	-0.102629	0.013102	0.03444	-0.0283492	0.661117	0.719721	-0.210052	0.855
127.056	-0.102629	0.013102	0.03444	-0.0283492	0.661117	0.719721	-0.210052	0.855
127.076	-0.102623	0.013159	0.034456	-0.0282676	0.661401	0.719474	-0.210016	0.855
127.096	-0.102623	0.013159	0.034456	-0.0282677	0.661401	0.719474	-0.210017	0.855
127.116	-0.102623	0.013159	0.034456	-0.0282676	0.661401	0.719474	-0.210016	0.855
127.136	-0.102623	0.013159	0.034456	-0.0282675	0.661401	0.719474	-0.210016	0.855
127.156	-0.102623	0.013159	0.034456	-0.0282675	0.661401	0.719474	-0.210016	0.855
127.176	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.196	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.216	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.236	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.256	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.276	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.296	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.316	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.336	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.356	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.376	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.396	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.416	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.436	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.456	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.476	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.496	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.516	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.536	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.556	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.576	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.596	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.616	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.636	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.656	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.676	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.696	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.716	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.736	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.756	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.776	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.796	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.816	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.836	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.856	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.876	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.896	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.916	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.936	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.956	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.976	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
127.996	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.016	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.036	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.056	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.076	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.096	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.116	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.136	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.156	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.176	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.196	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.216	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.236	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.256	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.276	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.296	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.316	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.336	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.356	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.376	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.396	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.416	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.436	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.456	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.476	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.496	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.516	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.536	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.556	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.576	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.596	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.616	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.636	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.656	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.676	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.696	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.716	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.736	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.756	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.776	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.796	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.816	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.836	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.856	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.876	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.896	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.916	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.936	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.956	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.976	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
128.996	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.016	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.036	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.056	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.076	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.096	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.116	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.136	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.156	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.176	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.196	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.216	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.236	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.256	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.276	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.296	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.316	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.336	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.356	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.376	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.396	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.416	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.436	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.456	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.476	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.496	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.516	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.536	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.556	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.576	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.596	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.616	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.636	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.656	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.676	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.696	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.716	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.736	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.756	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.776	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.796	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.816	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.836	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.856	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.876	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.896	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.916	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.936	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.956	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.976	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
129.996	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.016	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.036	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.056	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.076	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.096	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.116	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.136	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.156	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.176	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.196	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.216	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.236	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.256	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.276	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.296	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.316	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.336	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.356	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.376	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.396	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.416	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.436	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.456	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.476	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.496	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.516	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.536	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.556	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.576	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.596	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.616	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.636	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.656	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.676	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.696	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.716	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.736	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.756	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.776	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.796	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.816	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.836	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.856	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.876	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.896	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.916	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.936	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.956	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.976	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
130.996	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
131.016	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
131.036	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
131.056	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
131.076	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
131.096	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
131.116	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
131.136	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
131.156	-0.102623	0.013159	0.034456	-0.028268	0.661401	0.719474	-0.210017	0.855
131.176	-0.102625	0.013189	0.034459	-0.0282292	0.661355	0.719471	-0.210175	0.855
131.196	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.216	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.236	-0.102625	0.013189	0.034459	-0.0282293	0.661356	0.719472	-0.210173	0.855
131.256	-0.102625	0.013189	0.034459	-0.0282286	0.661356	0.719471	-0.210174	0.855
131.276	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.296	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.316	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.336	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.356	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.376	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.396	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.416	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.436	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.456	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.476	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.496	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.516	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.536	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.556	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.576	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.596	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.616	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.636	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.656	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.676	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.696	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.716	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.736	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.756	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.776	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.796	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.816	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.836	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.856	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.876	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.896	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.916	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.936	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.956	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.976	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
131.996	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.016	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.036	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.056	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.076	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.096	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.116	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.136	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.156	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.176	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.196	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.216	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.236	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.256	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.276	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.296	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.316	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.336	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.356	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.376	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.396	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.416	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.436	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.456	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.476	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.496	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.516	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.536	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.556	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.576	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.596	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.616	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.636	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.656	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.676	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.696	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.716	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.736	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.756	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.776	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.796	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.816	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.836	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.856	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.876	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.896	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.916	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
132.936	-0.102624	0.013189	0.034459	-0.0282297	0.661355	0.719471	-0.210175	0.855
